alarm,datetime,ld_id,predict
0,2015-12-12,196,0.6159334778785706
0,2015-12-13,196,0.6391215324401855
0,2015-12-14,196,0.6060072779655457
0,2015-12-15,196,0.622668981552124
0,2015-12-16,196,0.8327191472053528
0,2015-12-17,196,0.701449990272522
0,2015-12-18,196,0.5931851863861084
0,2015-12-19,196,0.353602796792984
0,2015-12-20,196,0.4422116279602051
0,2015-12-21,196,0.7577056884765625
0,2015-12-22,196,0.5807164311408997
0,2015-12-23,196,0.571044385433197
0,2015-12-24,196,0.45473286509513855
0,2015-12-25,196,0.43995988368988037
0,2015-12-26,196,0.3258562684059143
0,2015-12-27,196,0.2263350933790207
0,2015-12-28,196,0.025691799819469452
0,2015-12-29,196,0.9565606117248535
0,2015-12-30,196,0.6634237170219421
0,2015-12-31,196,0.8268258571624756
1,2014-01-01,190,0.9841439723968506
1,2014-01-02,190,0.9841439723968506
1,2014-01-03,190,0.9841439723968506
1,2014-01-04,190,0.9772560000419617
1,2014-01-05,190,0.9104588031768799
1,2014-01-06,190,0.9841439723968506
1,2014-01-07,190,0.8140661120414734
1,2014-01-08,190,0.7283044457435608
1,2014-01-09,190,0.6470913290977478
1,2014-01-10,190,0.6094215512275696
1,2014-01-11,190,0.7689576745033264
1,2014-01-12,190,0.723241925239563
1,2014-01-13,190,0.8089562058448792
1,2014-01-14,190,0.9841439723968506
1,2014-01-15,190,0.8023054599761963
1,2014-01-16,190,0.9021849632263184
1,2014-01-17,190,0.9841439723968506
1,2014-01-18,190,0.9803791046142578
1,2014-01-19,190,0.9841439723968506
1,2014-01-20,190,0.9755743741989136
1,2014-01-21,190,0.8382948040962219
1,2014-01-22,190,0.9841439723968506
1,2014-01-23,190,0.9841439723968506
1,2014-01-24,190,0.9841439723968506
1,2014-01-25,190,0.9841439723968506
1,2014-01-26,190,0.9841439723968506
1,2014-01-27,190,0.9841439723968506
1,2014-01-28,190,0.9373352527618408
1,2014-01-29,190,0.8845217823982239
1,2014-01-30,190,0.9369581937789917
1,2014-01-31,190,0.6540754437446594
1,2014-02-01,190,0.9841439723968506
1,2014-02-02,190,0.7677395343780518
1,2014-02-03,190,0.9841439723968506
1,2014-02-04,190,0.9841439723968506
1,2014-02-05,190,0.9841439723968506
1,2014-02-06,190,0.9841439723968506
1,2014-02-07,190,0.9841439723968506
1,2014-02-08,190,0.9160026907920837
1,2014-02-09,190,0.9164089560508728
1,2014-02-10,190,0.9841439723968506
1,2014-02-11,190,0.9740527868270874
1,2014-02-12,190,0.9679194092750549
1,2014-02-13,190,0.950168788433075
1,2014-02-14,190,0.9841439723968506
1,2014-02-15,190,0.9841439723968506
1,2014-02-16,190,0.7787311673164368
1,2014-02-17,190,0.9758285880088806
1,2014-02-18,190,0.9841439723968506
1,2014-02-19,190,0.9841439723968506
1,2014-02-20,190,0.8988506197929382
1,2014-02-21,190,0.9841439723968506
1,2014-02-22,190,0.9286782145500183
1,2014-02-23,190,0.9841439723968506
1,2014-02-24,190,0.9841439723968506
1,2014-02-25,190,0.9365558624267578
1,2014-02-26,190,0.9377604126930237
1,2014-02-27,190,0.9148644208908081
1,2014-02-28,190,0.9841439723968506
1,2014-03-01,190,0.947508692741394
1,2014-03-02,190,0.9621018171310425
1,2014-03-03,190,0.9224606156349182
1,2014-03-04,190,0.9841439723968506
1,2014-03-05,190,0.9841439723968506
1,2014-03-06,190,0.9841439723968506
1,2014-03-07,190,0.8446314930915833
1,2014-03-08,190,0.8817519545555115
1,2014-03-09,190,0.9522839188575745
1,2014-03-10,190,0.9841439723968506
1,2014-03-11,190,0.9841439723968506
1,2014-03-12,190,0.802067756652832
1,2014-03-13,190,0.9100534915924072
1,2014-03-14,190,0.9800955057144165
1,2014-03-15,190,0.9841439723968506
1,2014-03-16,190,0.9841439723968506
1,2014-03-17,190,0.8052518963813782
1,2014-03-18,190,0.9841439723968506
1,2014-03-19,190,0.9841439723968506
1,2014-03-20,190,0.6547520756721497
1,2014-03-21,190,0.9028669595718384
1,2014-03-22,190,0.9841439723968506
1,2014-03-23,190,0.9841439723968506
1,2014-03-24,190,0.9841439723968506
1,2014-03-25,190,0.9841439723968506
1,2014-03-26,190,0.9841439723968506
1,2014-03-27,190,0.7332100868225098
1,2014-03-28,190,0.9841439723968506
1,2014-03-29,190,0.9841439723968506
1,2014-03-30,190,0.774055004119873
1,2014-03-31,190,0.8434803485870361
1,2014-04-01,190,0.9841439723968506
1,2014-04-02,190,0.9841439723968506
1,2014-04-03,190,0.9841439723968506
1,2014-04-04,190,0.9841439723968506
1,2014-04-05,190,0.802149772644043
1,2014-04-06,190,0.8488035202026367
1,2014-04-07,190,0.8975099325180054
1,2014-04-08,190,0.9841439723968506
1,2014-04-09,190,0.9116345643997192
1,2014-04-10,190,0.9777401685714722
1,2014-04-11,190,0.9841439723968506
1,2014-04-12,190,0.9654940366744995
1,2014-04-13,190,0.9821017384529114
1,2014-04-14,190,0.8898655772209167
1,2014-04-15,190,0.8198992609977722
1,2014-04-16,190,0.7679068446159363
1,2014-04-17,190,0.9308762550354004
1,2014-04-18,190,0.861115574836731
1,2014-04-19,190,0.9841439723968506
1,2014-04-20,190,0.5273634791374207
1,2014-04-21,190,0.6809862852096558
1,2014-04-22,190,0.8357362151145935
1,2014-04-23,190,0.8031666278839111
1,2014-04-24,190,0.9841439723968506
1,2014-04-25,190,0.9841439723968506
1,2014-04-26,190,0.9841439723968506
1,2014-04-27,190,0.9569718837738037
1,2014-04-28,190,0.9529985785484314
1,2014-04-29,190,0.9163261651992798
1,2014-04-30,190,0.8790216445922852
1,2014-05-01,190,0.9841439723968506
1,2014-05-02,190,0.9841439723968506
1,2014-05-03,190,0.9841439723968506
1,2014-05-04,190,0.9841439723968506
1,2014-05-05,190,0.7373583316802979
1,2014-05-06,190,0.7608542442321777
1,2014-05-07,190,0.9495433568954468
1,2014-05-08,190,0.9592697620391846
1,2014-05-09,190,0.9260960817337036
1,2014-05-10,190,0.9841439723968506
1,2014-05-11,190,0.9841439723968506
1,2014-05-12,190,0.9841439723968506
1,2014-05-13,190,0.9841439723968506
1,2014-05-14,190,0.9793655872344971
1,2014-05-15,190,0.9841439723968506
1,2014-05-16,190,0.9841439723968506
1,2014-05-17,190,0.9841439723968506
1,2014-05-18,190,0.9823810458183289
1,2014-05-19,190,0.9841439723968506
1,2014-05-20,190,0.9841439723968506
1,2014-05-21,190,0.9841439723968506
1,2014-05-22,190,0.9841439723968506
1,2014-05-23,190,0.9737346172332764
1,2014-05-24,190,0.9270511865615845
1,2014-05-25,190,0.87948077917099
1,2014-05-26,190,0.9841439723968506
1,2014-05-27,190,0.9144989252090454
1,2014-05-28,190,0.9841439723968506
1,2014-05-29,190,0.9798849821090698
1,2014-05-30,190,0.9841439723968506
1,2014-05-31,190,0.9841439723968506
1,2014-06-01,190,0.9841439723968506
1,2014-06-02,190,0.9841439723968506
1,2014-06-03,190,0.8959084153175354
1,2014-06-04,190,0.9841439723968506
1,2014-06-05,190,0.9841439723968506
1,2014-06-06,190,0.9841439723968506
1,2014-06-07,190,0.9841439723968506
0,2014-07-07,190,0.7024306654930115
0,2014-07-08,190,0.5194261074066162
0,2014-07-09,190,0.6962205171585083
0,2014-07-10,190,0.3097759485244751
0,2014-07-11,190,0.20007599890232086
0,2014-07-12,190,0.4243190288543701
0,2014-07-13,190,0.6678274273872375
0,2014-07-14,190,0.29476600885391235
0,2014-07-15,190,0.6489846110343933
0,2014-07-16,190,0.35955530405044556
0,2014-07-17,190,0.47160202264785767
0,2014-07-18,190,0.6482734680175781
0,2014-07-19,190,0.4854874908924103
0,2014-07-20,190,0.4289643168449402
0,2014-07-21,190,0.3813188672065735
0,2014-07-22,190,0.2725166976451874
0,2014-07-23,190,0.11130212992429733
0,2014-07-24,190,0.22906163334846497
0,2014-07-25,190,0.4277225732803345
0,2014-07-26,190,0.2239670753479004
0,2014-07-27,190,0.24251233041286469
0,2014-07-28,190,0.23427987098693848
0,2014-07-29,190,0.25345295667648315
0,2014-07-30,190,0.10476194322109222
0,2014-07-31,190,0.27911901473999023
0,2014-08-01,190,0.5891206860542297
0,2014-08-02,190,0.5262151956558228
0,2014-08-03,190,0.35528749227523804
0,2014-08-04,190,0.34614577889442444
0,2014-08-05,190,0.18303002417087555
0,2014-08-06,190,0.29459255933761597
0,2014-08-07,190,0.2585624158382416
0,2014-08-08,190,0.2478567361831665
0,2014-08-09,190,0.3412723243236542
0,2014-08-10,190,0.5282961130142212
0,2014-08-11,190,0.15821930766105652
0,2014-08-12,190,0.6748988628387451
0,2014-08-13,190,0.35357901453971863
0,2014-08-14,190,0.22171129286289215
0,2014-08-15,190,0.2805497646331787
0,2014-08-16,190,0.24355019629001617
0,2014-08-17,190,0.5696555972099304
0,2014-08-18,190,0.42469972372055054
0,2014-08-19,190,0.2152813822031021
0,2014-08-20,190,0.21430762112140656
0,2014-08-21,190,0.372112512588501
0,2014-08-22,190,0.5021743774414062
0,2014-08-23,190,0.18238385021686554
0,2014-08-24,190,0.5334375500679016
0,2014-08-25,190,0.5483758449554443
0,2014-08-26,190,0.4665065109729767
0,2014-08-27,190,0.5335067510604858
0,2014-08-28,190,0.50813889503479
0,2014-08-29,190,0.11534971743822098
0,2014-08-30,190,0.40845534205436707
0,2014-08-31,190,0.2871755361557007
0,2014-09-01,190,0.1543017029762268
0,2014-09-02,190,0.04258018359541893
0,2014-09-03,190,0.4214459955692291
0,2014-09-04,190,0.39021530747413635
0,2014-09-05,190,0.477267324924469
0,2014-09-06,190,0.4992668628692627
0,2014-09-07,190,0.6223244071006775
0,2014-09-08,190,0.41152697801589966
0,2014-09-09,190,0.49151119589805603
0,2014-09-10,190,0.4012243151664734
0,2014-09-11,190,0.13619200885295868
0,2014-09-12,190,0.10027847439050674
0,2014-09-13,190,0.3045712411403656
0,2014-09-14,190,0.5278486013412476
0,2014-09-15,190,0.5739394426345825
0,2014-09-16,190,0.4363701045513153
0,2014-09-17,190,0.16410279273986816
0,2014-09-18,190,0.28688180446624756
0,2014-09-19,190,0.22315478324890137
0,2014-09-20,190,0.40178385376930237
0,2014-09-21,190,0.47902625799179077
0,2014-09-22,190,0.3348097801208496
0,2014-09-23,190,0.1097705215215683
0,2014-09-24,190,0.07271482795476913
0,2014-09-25,190,0.32880866527557373
0,2014-09-26,190,0.173862487077713
0,2014-09-27,190,0.2334757000207901
0,2014-09-28,190,0.2992597818374634
0,2014-09-29,190,0.24413327872753143
0,2014-09-30,190,0.20628659427165985
0,2014-10-01,190,0.15004706382751465
0,2014-10-02,190,0.7414519786834717
0,2014-10-03,190,0.48573166131973267
0,2014-10-04,190,0.7184235453605652
0,2014-10-05,190,0.8033685684204102
0,2014-10-06,190,0.47593367099761963
0,2014-10-07,190,0.2719733715057373
0,2014-10-08,190,0.10963420569896698
0,2014-10-09,190,0.194411501288414
0,2014-10-10,190,0.2736298441886902
0,2014-10-11,190,0.2294842153787613
0,2014-10-12,190,0.3459179997444153
0,2014-10-13,190,0.6563315391540527
0,2014-10-14,190,0.7528349757194519
0,2014-10-15,190,0.49763190746307373
0,2014-10-16,190,0.3661845922470093
0,2014-10-17,190,0.2639821469783783
0,2014-10-18,190,0.11498237401247025
0,2014-10-19,190,0.48129045963287354
0,2014-10-20,190,0.574774444103241
0,2014-10-21,190,0.6469358801841736
0,2014-10-22,190,0.6125309467315674
0,2014-10-23,190,0.1951752007007599
0,2014-10-24,190,0.20438328385353088
0,2014-10-25,190,0.33281493186950684
0,2014-10-26,190,0.38615402579307556
0,2014-10-27,190,0.24253055453300476
0,2014-10-28,190,0.292773962020874
0,2014-10-29,190,0.3162161409854889
0,2014-10-30,190,0.2334369719028473
0,2014-10-31,190,0.1826406866312027
0,2014-11-01,190,0.2439863532781601
0,2014-11-02,190,0.20821161568164825
0,2014-11-03,190,0.3051702082157135
0,2014-11-04,190,0.6723968386650085
0,2014-11-05,190,0.4943912923336029
0,2014-11-06,190,0.36407965421676636
0,2014-11-07,190,0.5162767767906189
0,2014-11-08,190,0.19127199053764343
0,2014-11-09,190,0.20141854882240295
0,2014-11-10,190,0.19749026000499725
0,2014-11-11,190,0.4638473093509674
0,2014-11-12,190,0.7065971493721008
0,2014-11-13,190,0.10483109951019287
0,2014-11-14,190,0.43697044253349304
0,2014-11-15,190,0.4632926285266876
0,2014-11-16,190,0.40811753273010254
0,2014-11-17,190,0.5512720942497253
0,2014-11-18,190,0.1478949785232544
0,2014-11-19,190,0.12826131284236908
0,2014-11-20,190,0.17098067700862885
0,2014-11-21,190,0.09120208024978638
0,2014-11-22,190,0.1413652002811432
0,2014-11-23,190,0.36525148153305054
0,2014-11-24,190,0.34249207377433777
0,2014-11-25,190,0.8306369781494141
0,2014-11-26,190,0.15335237979888916
0,2014-11-27,190,0.13096924126148224
0,2014-11-28,190,0.14798328280448914
0,2014-11-29,190,0.5757733583450317
0,2014-11-30,190,0.39427125453948975
0,2014-12-01,190,0.19568923115730286
0,2014-12-02,190,0.23489432036876678
0,2014-12-03,190,0.2176278829574585
0,2014-12-04,190,0.093970388174057
0,2014-12-05,190,0.04509925842285156
0,2014-12-06,190,0.5017935037612915
0,2014-12-07,190,0.32533976435661316
0,2014-12-08,190,0.3224436640739441
0,2014-12-09,190,0.48175299167633057
0,2014-12-10,190,0.2197154313325882
0,2014-12-11,190,0.4340202510356903
0,2014-12-12,190,0.09852824360132217
0,2014-12-13,190,0.24582093954086304
0,2014-12-14,190,0.20297355949878693
0,2014-12-15,190,0.6177831292152405
0,2014-12-16,190,0.26229092478752136
0,2014-12-17,190,0.5656768679618835
0,2014-12-18,190,0.43886619806289673
0,2014-12-19,190,0.11510281264781952
0,2014-12-20,190,0.197999507188797
0,2014-12-21,190,0.4039699137210846
0,2014-12-22,190,0.2130305916070938
0,2014-12-23,190,0.14163751900196075
0,2014-12-24,190,0.1744360327720642
0,2014-12-25,190,0.21731723845005035
0,2014-12-26,190,0.3307928740978241
0,2014-12-27,190,0.6162188649177551
0,2014-12-28,190,0.882403552532196
0,2014-12-29,190,0.467311829328537
0,2014-12-30,190,0.3293631672859192
0,2014-12-31,190,0.25688260793685913
0,2015-01-01,190,0.27693215012550354
0,2015-01-02,190,0.11032817512750626
0,2015-01-03,190,0.1796126663684845
0,2015-01-04,190,0.1868620663881302
0,2015-01-05,190,0.252492755651474
0,2015-01-06,190,0.2474433332681656
0,2015-01-07,190,0.20624646544456482
0,2015-01-08,190,0.38795581459999084
0,2015-01-09,190,0.07112487405538559
0,2015-01-10,190,0.11365672200918198
0,2015-01-11,190,0.681979238986969
0,2015-01-12,190,0.11785198003053665
0,2015-01-13,190,0.12137903273105621
0,2015-01-14,190,0.2843761444091797
0,2015-01-15,190,0.6587850451469421
0,2015-01-16,190,0.5133145451545715
0,2015-01-17,190,0.4056948721408844
0,2015-01-18,190,0.02099371887743473
0,2015-01-19,190,0.25833505392074585
0,2015-01-20,190,0.21039129793643951
0,2015-01-21,190,0.44320419430732727
0,2015-01-22,190,0.41863515973091125
0,2015-01-23,190,0.6502280235290527
0,2015-01-24,190,0.789222776889801
0,2015-01-25,190,0.33300209045410156
0,2015-01-26,190,0.4382511079311371
0,2015-01-27,190,0.6319531202316284
0,2015-01-28,190,0.6812488436698914
0,2015-01-29,190,0.7067480087280273
0,2015-01-30,190,0.7193591594696045
0,2015-01-31,190,0.4246596693992615
0,2015-02-01,190,0.17535528540611267
0,2015-02-02,190,0.11499475687742233
0,2015-02-03,190,0.05679004266858101
0,2015-02-04,190,0.2929077744483948
0,2015-02-05,190,0.09632574766874313
0,2015-02-06,190,0.1126638650894165
0,2015-02-07,190,0.2085842490196228
0,2015-02-08,190,0.16849467158317566
0,2015-02-09,190,0.8640376329421997
0,2015-02-10,190,0.09258753806352615
0,2015-02-11,190,0.083476223051548
0,2015-02-12,190,0.06331188231706619
0,2015-02-13,190,0.09801459312438965
0,2015-02-14,190,0.3338874280452728
0,2015-02-15,190,0.3397866487503052
0,2015-02-16,190,0.12275943905115128
0,2015-02-17,190,0.42813849449157715
0,2015-02-18,190,0.24724309146404266
0,2015-02-19,190,0.2653147876262665
0,2015-02-20,190,0.07142840325832367
0,2015-02-21,190,0.5044292211532593
0,2015-02-22,190,0.4161404073238373
0,2015-02-23,190,0.44396355748176575
0,2015-02-24,190,0.17587101459503174
0,2015-02-25,190,0.405238538980484
0,2015-02-26,190,0.2540397047996521
0,2015-02-27,190,0.17044217884540558
0,2015-02-28,190,0.16827280819416046
0,2015-03-01,190,0.47294875979423523
0,2015-03-02,190,0.14747567474842072
0,2015-03-03,190,0.12605954706668854
0,2015-03-04,190,0.12565402686595917
0,2015-03-05,190,0.4458550214767456
0,2015-03-06,190,0.8430972099304199
0,2015-03-07,190,0.37667587399482727
0,2015-03-08,190,0.2613554000854492
0,2015-03-09,190,0.33140042424201965
0,2015-03-10,190,0.4003151059150696
0,2015-03-11,190,0.17896926403045654
0,2015-03-12,190,0.3243478238582611
0,2015-03-13,190,0.27977612614631653
0,2015-03-14,190,0.12421653419733047
0,2015-03-15,190,0.11081597208976746
0,2015-03-16,190,0.09534284472465515
0,2015-03-17,190,0.07461985945701599
0,2015-03-18,190,0.282086580991745
0,2015-03-19,190,0.13410817086696625
0,2015-03-20,190,0.09319738298654556
0,2015-03-21,190,0.06641628593206406
0,2015-03-22,190,0.09869345277547836
0,2015-03-23,190,0.39806491136550903
0,2015-03-24,190,0.22111228108406067
0,2015-03-25,190,0.35837334394454956
0,2015-03-26,190,0.31704896688461304
0,2015-03-27,190,0.24592632055282593
0,2015-03-28,190,0.33586734533309937
0,2015-03-29,190,0.38543701171875
0,2015-03-30,190,0.1194787546992302
0,2015-03-31,190,0.15662723779678345
0,2015-04-01,190,0.061995141208171844
0,2015-04-02,190,0.21076053380966187
0,2015-04-03,190,0.1754118949174881
0,2015-04-04,190,0.33769673109054565
0,2015-04-05,190,0.39714035391807556
0,2015-04-06,190,0.49489420652389526
0,2015-04-07,190,0.36129486560821533
0,2015-04-08,190,0.10093827545642853
0,2015-04-09,190,0.2652953565120697
0,2015-04-10,190,0.23556481301784515
0,2015-04-11,190,0.2960626184940338
0,2015-04-12,190,0.3134561777114868
0,2015-04-13,190,0.9420180916786194
0,2015-04-14,190,0.9712664484977722
0,2015-04-15,190,0.7151489853858948
0,2015-04-16,190,0.6299347877502441
0,2015-04-17,190,0.7171348333358765
0,2015-04-18,190,0.7575204968452454
0,2015-04-19,190,0.36787882447242737
0,2015-04-20,190,0.6315197348594666
0,2015-04-21,190,0.5490951538085938
0,2015-04-22,190,0.6253538727760315
0,2015-04-23,190,0.802669882774353
0,2015-04-24,190,0.8495863080024719
0,2015-04-25,190,0.8285753726959229
0,2015-04-26,190,0.6942113041877747
0,2015-04-27,190,0.7353475689888
0,2015-04-28,190,0.5992456674575806
0,2015-04-29,190,0.6815924048423767
0,2015-04-30,190,0.7685579061508179
0,2015-05-01,190,0.8037799596786499
0,2015-05-02,190,0.7149723172187805
0,2015-05-03,190,0.7751649022102356
0,2015-05-04,190,0.4313090741634369
0,2015-05-05,190,0.8982481360435486
0,2015-05-06,190,0.6463650465011597
0,2015-05-07,190,0.6657264828681946
0,2015-05-08,190,0.7254247069358826
0,2015-05-09,190,0.4107828438282013
0,2015-05-10,190,0.8296675682067871
0,2015-05-11,190,0.8063502311706543
0,2015-05-12,190,0.6686388254165649
0,2015-05-13,190,0.7232771515846252
0,2015-05-14,190,0.5851730704307556
0,2015-05-15,190,0.3821142017841339
0,2015-05-16,190,0.4339818060398102
0,2015-05-17,190,0.3778565227985382
0,2015-05-18,190,0.6100635528564453
0,2015-05-19,190,0.10570233315229416
0,2015-05-20,190,0.6601171493530273
0,2015-05-21,190,0.2267419993877411
0,2015-05-22,190,0.19627904891967773
0,2015-05-23,190,0.1927037537097931
0,2015-05-24,190,0.2802806496620178
0,2015-05-25,190,0.26919782161712646
0,2015-05-26,190,0.09804153442382812
0,2015-05-27,190,0.23177212476730347
0,2015-05-28,190,0.4428568184375763
0,2015-05-29,190,0.43253782391548157
0,2015-05-30,190,0.3409407436847687
0,2015-05-31,190,0.3749280273914337
0,2015-06-01,190,0.7361375689506531
0,2015-06-02,190,0.7427458763122559
0,2015-06-03,190,0.6816663146018982
0,2015-06-04,190,0.7650728225708008
0,2015-06-05,190,0.7755127549171448
0,2015-06-06,190,0.19254477322101593
0,2015-06-07,190,0.6922587156295776
0,2015-06-08,190,0.5134655237197876
0,2015-06-09,190,0.07095962762832642
0,2015-06-10,190,0.43799319863319397
0,2015-06-11,190,0.3336578607559204
0,2015-06-12,190,0.4138825237751007
0,2015-06-13,190,0.28962796926498413
0,2015-06-14,190,0.24503348767757416
0,2015-06-15,190,0.1471732258796692
0,2015-06-16,190,0.28904491662979126
0,2015-06-17,190,0.23884429037570953
0,2015-06-18,190,0.2397816926240921
0,2015-06-19,190,0.09067241102457047
0,2015-06-20,190,0.1451425701379776
0,2015-06-21,190,0.3464931547641754
0,2015-06-22,190,0.4228888750076294
0,2015-06-23,190,0.17960354685783386
0,2015-06-24,190,0.4332212209701538
0,2015-06-25,190,0.39704790711402893
0,2015-06-26,190,0.47506067156791687
0,2015-06-27,190,0.23137091100215912
0,2015-06-28,190,0.44105222821235657
0,2015-06-29,190,0.5034634470939636
0,2015-06-30,190,0.5085275173187256
0,2015-07-01,190,0.26444387435913086
0,2015-07-02,190,0.5519798398017883
0,2015-07-03,190,0.400211364030838
0,2015-07-04,190,0.43309256434440613
0,2015-07-05,190,0.6112868785858154
0,2015-07-06,190,0.6893047094345093
0,2015-07-07,190,0.493379145860672
0,2015-07-08,190,0.09027335792779922
0,2015-07-09,190,0.16634781658649445
0,2015-07-10,190,0.5680622458457947
0,2015-07-11,190,0.17614425718784332
0,2015-07-12,190,0.14458537101745605
0,2015-07-13,190,0.18253037333488464
0,2015-07-14,190,0.06512627005577087
0,2015-07-15,190,0.8001219630241394
0,2015-07-16,190,0.716988742351532
0,2015-07-17,190,0.5978492498397827
0,2015-07-18,190,0.8395125865936279
0,2015-07-19,190,0.7594912052154541
0,2015-07-20,190,0.7685766220092773
0,2015-07-21,190,0.8801763653755188
0,2015-07-22,190,0.5524039268493652
0,2015-07-23,190,0.8906317949295044
0,2015-07-24,190,0.8594396710395813
0,2015-07-25,190,0.3994700014591217
0,2015-07-26,190,0.6254947781562805
0,2015-07-27,190,0.07085712999105453
0,2015-07-28,190,0.20127147436141968
0,2015-07-29,190,0.4285103678703308
0,2015-07-30,190,0.06956485658884048
0,2015-07-31,190,0.7155846357345581
0,2015-08-01,190,0.7786296010017395
0,2015-08-02,190,0.9221426248550415
0,2015-08-03,190,0.9508869647979736
0,2015-08-04,190,0.43863946199417114
0,2015-08-05,190,0.47918736934661865
0,2015-08-06,190,0.7353788614273071
0,2015-08-07,190,0.5217629075050354
0,2015-08-08,190,0.2796325087547302
0,2015-08-09,190,0.18535080552101135
0,2015-08-10,190,0.443124383687973
0,2015-08-11,190,0.7114180326461792
0,2015-08-12,190,0.6471508741378784
0,2015-08-13,190,0.5265227556228638
0,2015-08-14,190,0.08292704075574875
0,2015-08-15,190,0.10259976238012314
0,2015-08-16,190,0.1853150725364685
0,2015-08-17,190,0.06516619771718979
0,2015-08-18,190,0.1684686243534088
0,2015-08-19,190,0.3813920319080353
0,2015-08-20,190,0.8259703516960144
0,2015-08-21,190,0.5012967586517334
0,2015-08-22,190,0.6178922057151794
0,2015-08-23,190,0.5824888944625854
0,2015-08-24,190,0.4491489827632904
0,2015-08-25,190,0.43804430961608887
0,2015-08-26,190,0.23677214980125427
0,2015-08-27,190,0.5715246200561523
0,2015-08-28,190,0.8174485564231873
0,2015-08-29,190,0.27760693430900574
0,2015-08-30,190,0.3499017655849457
0,2015-08-31,190,0.5521832704544067
0,2015-09-01,190,0.13778254389762878
0,2015-09-02,190,0.3909367024898529
0,2015-09-03,190,0.1017969623208046
0,2015-09-04,190,0.06632817536592484
0,2015-09-05,190,0.2347608506679535
0,2015-09-06,190,0.12113784998655319
0,2015-09-07,190,0.11445264518260956
0,2015-09-08,190,0.3121347725391388
0,2015-09-09,190,0.4150259792804718
0,2015-09-10,190,0.5272127985954285
0,2015-09-11,190,0.1431257128715515
0,2015-09-12,190,0.739873468875885
0,2015-09-13,190,0.7482631802558899
0,2015-09-14,190,0.5575711727142334
0,2015-09-15,190,0.16382662951946259
0,2015-09-16,190,0.6318992972373962
0,2015-09-17,190,0.4751388132572174
0,2015-09-18,190,0.13755598664283752
0,2015-09-19,190,0.20468944311141968
0,2015-09-20,190,0.13399890065193176
0,2015-09-21,190,0.21803846955299377
0,2015-09-22,190,0.1570640504360199
0,2015-09-23,190,0.3795735239982605
0,2015-09-24,190,0.07177438586950302
0,2015-09-25,190,0.21762120723724365
0,2015-09-26,190,0.14234544336795807
0,2015-09-27,190,0.21113456785678864
0,2015-09-28,190,0.48419809341430664
0,2015-09-29,190,0.6270201802253723
0,2015-09-30,190,0.7820798754692078
0,2015-10-01,190,0.9198540449142456
0,2015-10-02,190,0.659130871295929
0,2015-10-03,190,0.6147264838218689
0,2015-10-04,190,0.7973118424415588
0,2015-10-05,190,0.788630485534668
0,2015-10-06,190,0.4339866042137146
0,2015-10-07,190,0.12990912795066833
0,2015-10-08,190,0.04738928750157356
0,2015-10-09,190,0.12732668220996857
0,2015-10-10,190,0.1914149671792984
0,2015-10-11,190,0.389364093542099
0,2015-10-12,190,0.44552555680274963
0,2015-10-13,190,0.15586049854755402
0,2015-10-14,190,0.08881053328514099
0,2015-10-15,190,0.3227097988128662
0,2015-10-16,190,0.11214382946491241
0,2015-10-17,190,0.15220032632350922
0,2015-10-18,190,0.2557280957698822
0,2015-10-19,190,0.14851915836334229
0,2015-10-20,190,0.17642363905906677
0,2015-10-21,190,0.230550155043602
0,2015-10-22,190,0.20209303498268127
0,2015-10-23,190,0.3581845760345459
0,2015-10-24,190,0.1840316504240036
0,2015-10-25,190,0.1373937726020813
0,2015-10-26,190,0.07358911633491516
0,2015-10-27,190,0.15837611258029938
0,2015-10-28,190,0.18206892907619476
0,2015-10-29,190,0.10939635336399078
0,2015-10-30,190,0.05135812237858772
0,2015-10-31,190,0.061079367995262146
0,2015-11-01,190,0.0
0,2015-11-02,190,0.0
0,2015-11-03,190,0.0
0,2015-11-04,190,0.0
0,2015-11-05,190,0.0
0,2015-11-06,190,0.0
0,2015-11-07,190,0.0
0,2015-11-08,190,0.0
0,2015-11-09,190,0.0
0,2015-11-10,190,0.0
0,2015-11-11,190,0.0
0,2015-11-12,190,0.0
0,2015-11-13,190,0.0
0,2015-11-14,190,0.0
0,2015-11-15,190,0.0
0,2015-11-16,190,0.0
0,2015-11-17,190,0.0
0,2015-11-18,190,0.0
0,2015-11-19,190,0.0
0,2015-11-20,190,0.0
0,2015-11-21,190,0.0
0,2015-11-22,190,0.0
0,2015-11-23,190,0.0
0,2015-11-24,190,0.0
0,2015-11-25,190,0.0
0,2015-11-26,190,0.0
0,2015-11-27,190,0.0
0,2015-11-28,190,0.0
0,2015-11-29,190,0.0
0,2015-11-30,190,0.0
0,2015-12-01,190,0.5080028176307678
0,2015-12-02,190,0.5037084221839905
0,2015-12-03,190,0.5816442966461182
0,2015-12-04,190,0.38104379177093506
0,2015-12-05,190,0.15321461856365204
0,2015-12-06,190,0.1077270358800888
0,2015-12-07,190,0.11079752445220947
0,2015-12-08,190,0.31355491280555725
0,2015-12-09,190,0.3621227443218231
0,2015-12-10,190,0.4392141103744507
0,2015-12-11,190,0.42905178666114807
0,2015-12-12,190,0.44476836919784546
0,2015-12-13,190,0.4558105170726776
0,2015-12-14,190,0.2001495659351349
0,2015-12-15,190,0.33384278416633606
0,2015-12-16,190,0.5495875477790833
0,2015-12-17,190,0.31494152545928955
0,2015-12-18,190,0.4490607678890228
